text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T15:07:20Z,FALSE,,1399744379649200129,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",emmenegger_m,123,TRUE,FALSE,,
"RT @KlimaAllianzCH: Weg von Öl, Gas &amp; Kohle (aus dem Ausland), hin zu erneuerbaren Energien! @2000Watts_Org Laurent Horvath kann nicht vers…",FALSE,0,,2021-06-01T15:01:16Z,FALSE,,1399742850607325188,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SusannaZRH,7,TRUE,FALSE,,
"RT @evppev: Wir brauchen das neue #Co2GesetzJa, wenn wir unsere Pariser Klimaziele erreichen wollen. Wir entscheiden damit über das #Klima,…",FALSE,0,,2021-06-01T14:49:27Z,FALSE,,1399739877634326530,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",osvert,22,TRUE,FALSE,,
"«Wir müssen jetzt zu harten Mitteln greifen.» Flavio Cotti, damals. #CO2GesetzJa  https://t.co/77l4MU143g",FALSE,0,,2021-06-01T14:45:13Z,FALSE,,1399738810829836288,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iSenex,0,FALSE,FALSE,,
"RT @grunliberale: Jährlich importieren wir für Milliarden Erdöl, und dann nutzen wir den Rohstoff sogar noch ineffizient. Diese doppelte Ve…",FALSE,0,,2021-06-01T14:38:33Z,FALSE,,1399737134135844868,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hauseder_,9,TRUE,FALSE,,
"RT @grunliberale: Jährlich importieren wir für Milliarden Erdöl, und dann nutzen wir den Rohstoff sogar noch ineffizient. Diese doppelte Ve…",FALSE,0,,2021-06-01T14:35:12Z,FALSE,,1399736292926185476,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IKostenas,9,TRUE,FALSE,,
"RT @JaCO2Gesetz: Retweets sind gut fürs #Klima!💃
#Abst21 #Co2GesetzJa https://t.co/LoxOwxra8K",FALSE,0,,2021-06-01T14:34:49Z,FALSE,,1399736194074820609,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,203,TRUE,FALSE,,
#Co2GesetzJa! https://t.co/g4ZMhitdz5,FALSE,2,,2021-06-01T14:34:30Z,FALSE,,1399736117813993473,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominikNoCovid,0,FALSE,FALSE,,
Schweizer Luftverkehrsbranche will mehr fürs Klima tun – will dabei aber Hilfe vom Staat. Da kann man auch gleich… https://t.co/tf6NPRNojV,FALSE,3,,2021-06-01T14:33:29Z,TRUE,,1399735858614448131,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T14:32:51Z,FALSE,,1399735701864947715,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eidgenossepeter,123,TRUE,FALSE,,
@EberdorferRamon @_Ricardo_Simoes @PhTschopp @DieJungeMitteCH @JungefuersKlima @JaCO2Gesetz @CO2GesetzJa… https://t.co/eNnT61TSz1,FALSE,1,EberdorferRamon,2021-06-01T14:30:14Z,TRUE,1399734294017368068,1399735041614401537,719845833315848192,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
"RT @WWF_Schweiz: Sportkletterer Sascha Lehmann weiss, nur wer tatsächlich einen Versuch startet, kann überhaupt ans Ziel kommen. Das gilt a…",FALSE,0,,2021-06-01T14:26:13Z,FALSE,,1399734030317260800,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",romanambuehl,1,TRUE,FALSE,,
"Sportkletterer Sascha Lehmann weiss, nur wer tatsächlich einen Versuch startet, kann überhaupt ans Ziel kommen. Das… https://t.co/075E7yBfPl",FALSE,13,,2021-06-01T14:25:07Z,TRUE,,1399733753711403024,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",WWF_Schweiz,1,FALSE,FALSE,,
Die #Städte sagen Ja zum CO2-Gesetz. #Co2GesetzJa. https://t.co/Lx9OwP4mAl,FALSE,1,,2021-06-01T14:16:00Z,FALSE,,1399731459133370374,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",staedteverband,0,FALSE,FALSE,,
"RT @Rico_Walde: Wenn das die Deutsche @fdp wüsste, da würde Lindner vor Schreck der schwarz-weiß Filter bei seinen Fotoshootings aus der Ka…",FALSE,0,,2021-06-01T14:11:09Z,FALSE,,1399730238997864449,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aquaero,4,TRUE,FALSE,,
"RT @KlimaAllianzCH: Weg von Öl, Gas &amp; Kohle (aus dem Ausland), hin zu erneuerbaren Energien! @2000Watts_Org Laurent Horvath kann nicht vers…",FALSE,0,,2021-06-01T14:10:42Z,FALSE,,1399730124250099719,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",greenpeace_ch,7,TRUE,FALSE,,
"RT @m_frick: Friendly reminder, warum das #CO2Gesetz so wichtig ist.
#Co2GesetzJa https://t.co/cbn5bVTcAc",FALSE,0,,2021-06-01T14:08:52Z,FALSE,,1399729665611337732,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",basiloberholzer,10,TRUE,FALSE,,
"Deshalb unterstützt der SVV das revidierte CO2-Gesetz, welches mit wirtschaftsverträglichen Massnahmen dazu beiträg… https://t.co/inyeEABC5V",FALSE,0,SwissInsurers,2021-06-01T14:06:22Z,TRUE,1399729035815555080,1399729037363322884,270325285,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SwissInsurers,0,FALSE,FALSE,,
"RT @Rico_Walde: Wenn das die Deutsche @fdp wüsste, da würde Lindner vor Schreck der schwarz-weiß Filter bei seinen Fotoshootings aus der Ka…",FALSE,0,,2021-06-01T14:05:53Z,FALSE,,1399728915816538112,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",scherzmut,4,TRUE,FALSE,,
"RT @Rico_Walde: Wenn das die Deutsche @fdp wüsste, da würde Lindner vor Schreck der schwarz-weiß Filter bei seinen Fotoshootings aus der Ka…",FALSE,0,,2021-06-01T14:02:18Z,FALSE,,1399728012808146945,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kl_Stone,4,TRUE,FALSE,,
"Sehr schön gesagt, Herr Hunziker! Jetzt ein Ja einlegen fürs CO2 Gesetz. Danach arbeiten wir dann gleich weiter am… https://t.co/Ls4OIU7h6z",FALSE,1,,2021-06-01T14:00:58Z,TRUE,,1399727675745447940,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",do_gross,0,FALSE,FALSE,,
"RT @KlimaAllianzCH: Weg von Öl, Gas &amp; Kohle (aus dem Ausland), hin zu erneuerbaren Energien! @2000Watts_Org Laurent Horvath kann nicht vers…",FALSE,0,,2021-06-01T13:58:25Z,FALSE,,1399727034868408320,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bigliel,7,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T13:52:11Z,FALSE,,1399725464357421070,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",simdusho,25,TRUE,FALSE,,
Heute ist #WorldReefDay 🐟🐠🐡  In den letzten 30 Jahren haben wir 50% der Korallen verloren und werden bis zu 90% ver… https://t.co/tGarHLTUqp,FALSE,13,,2021-06-01T13:50:02Z,TRUE,,1399724925657755656,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",WWF_Schweiz,3,FALSE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T13:47:58Z,FALSE,,1399724403294879759,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marco_knubel,25,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T13:44:12Z,FALSE,,1399723456997044225,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",matthiashalbeis,25,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T13:44:05Z,FALSE,,1399723429356621847,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",roth_myriam1,25,TRUE,FALSE,,
"RT @KlimaAllianzCH: Weg von Öl, Gas &amp; Kohle (aus dem Ausland), hin zu erneuerbaren Energien! @2000Watts_Org Laurent Horvath kann nicht vers…",FALSE,0,,2021-06-01T13:43:16Z,FALSE,,1399723220937461763,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ElternK,7,TRUE,FALSE,,
"RT @grunliberale: Jährlich importieren wir für Milliarden Erdöl, und dann nutzen wir den Rohstoff sogar noch ineffizient. Diese doppelte Ve…",FALSE,0,,2021-06-01T13:35:44Z,FALSE,,1399721327037136900,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fakt00r,9,TRUE,FALSE,,
RT @KlimaAllianzCH: Was wollen wir unseren Kindern &amp; zukünftigen Generationen hinterlassen? Auch verantwortungsvolle Hauseigentümer*innen s…,FALSE,0,,2021-06-01T13:34:08Z,FALSE,,1399720923834507272,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",swissolar_d,6,TRUE,FALSE,,
"RT @KlimaAllianzCH: Weg von Öl, Gas &amp; Kohle (aus dem Ausland), hin zu erneuerbaren Energien! @2000Watts_Org Laurent Horvath kann nicht vers…",FALSE,0,,2021-06-01T13:32:26Z,FALSE,,1399720494581043205,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,7,TRUE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T13:28:48Z,FALSE,,1399719582558994438,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",walterlusti,123,TRUE,FALSE,,
"Weg von Öl, Gas &amp; Kohle (aus dem Ausland), hin zu erneuerbaren Energien! @2000Watts_Org Laurent Horvath kann nicht… https://t.co/e03BROj011",FALSE,24,,2021-06-01T13:21:59Z,TRUE,,1399717867860471817,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KlimaAllianzCH,7,FALSE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T13:21:33Z,FALSE,,1399717755377553413,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ElternK,25,TRUE,FALSE,,
"RT @grunliberale: Jährlich importieren wir für Milliarden Erdöl, und dann nutzen wir den Rohstoff sogar noch ineffizient. Diese doppelte Ve…",FALSE,0,,2021-06-01T13:17:25Z,FALSE,,1399716718071758855,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheObject19,9,TRUE,FALSE,,
"RT @grunliberale: Jährlich importieren wir für Milliarden Erdöl, und dann nutzen wir den Rohstoff sogar noch ineffizient. Diese doppelte Ve…",FALSE,0,,2021-06-01T13:15:36Z,FALSE,,1399716258292146187,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",joergmaeder,9,TRUE,FALSE,,
"RT @AllianceSud: ""Am stärksten betroffen sind Menschen in Ländern mit niedrigem und mittlerem Einkommen in Mittel- und Südamerika und Südos…",FALSE,0,,2021-06-01T12:54:51Z,FALSE,,1399711039592226816,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",do_gross,5,TRUE,FALSE,,
"Für 0.1% der Wirtschaftsleistung könnten wir unsere Zukunft sichern - sollten wir, oder? 
Deshalb als erster Schrit… https://t.co/FLNWiANFbD",FALSE,7,,2021-06-01T12:52:40Z,TRUE,,1399710487240232961,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hosjon00,0,FALSE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T12:49:44Z,FALSE,,1399709748677812226,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michael_fust,25,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T12:46:58Z,FALSE,,1399709054784638978,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bernivd,25,TRUE,FALSE,,
#Co2GesetzJa am 13. Juni! #Abst21 https://t.co/kVPOoNpPLn,FALSE,0,,2021-06-01T12:43:12Z,FALSE,,1399708104560947209,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OttAnna_,0,FALSE,FALSE,,
"RT @verkehrsclub: #Co2Gesetz: Wie viel sparen Autofahrende im Durchschnitt pro Jahr mit einem JA zum CO2-Gesetz?

@JaCO2Gesetz  #Co2GesetzJa",FALSE,0,,2021-06-01T12:35:18Z,FALSE,,1399706120155959300,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yveschatton,2,TRUE,FALSE,,
"@Rico_Walde @GreenNewDeal_EU @fdp #Co2GesetzJa #ClimateEmergency #FridaysForFuture 
Solange BlackRock die EU-Gelder… https://t.co/dcKqcK4TTe",FALSE,0,Rico_Walde,2021-06-01T12:34:06Z,TRUE,1399697301258522626,1399705814663839744,3165870010,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",priska_b,0,FALSE,FALSE,,
RT @CO2GesetzJa: Der Fussabdruck von Sonnen- und Windenergie wird dank des technischen Fortschritts kleiner. Beim Öl und auch beim Gas sei…,FALSE,0,,2021-06-01T12:29:47Z,FALSE,,1399704728041316355,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KlimaschutzCH,10,TRUE,FALSE,,
"RT @PVuichard: Nicht das aktuellste Foto, dafür eine umso wichtigere Botschaft: das neue CO2-Gesetz sorgt für mehr Innovation und mehr Kost…",FALSE,0,,2021-06-01T12:28:10Z,FALSE,,1399704323752353799,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",glpTG,2,TRUE,FALSE,,
"Nicht das aktuellste Foto, dafür eine umso wichtigere Botschaft: das neue CO2-Gesetz sorgt für mehr Innovation und… https://t.co/ixazDIvb40",FALSE,26,,2021-06-01T12:25:30Z,TRUE,,1399703651460001794,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PVuichard,2,FALSE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T12:22:02Z,FALSE,,1399702780563144705,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maggy_janeiro,25,TRUE,FALSE,,
RT @schaefershf: es darf nicht knapp werden am 13. Juni … es geht um die Zukunft für viele uns nachfolgende Generationen - darum ist jetzt…,FALSE,0,,2021-06-01T12:21:11Z,FALSE,,1399702565001039874,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AgilityChange,1,TRUE,FALSE,,
"RT @Rico_Walde: Wenn das die Deutsche @fdp wüsste, da würde Lindner vor Schreck der schwarz-weiß Filter bei seinen Fotoshootings aus der Ka…",FALSE,0,,2021-06-01T12:20:05Z,FALSE,,1399702290311921666,,"<a href=""https://www.libellulafilm.de"" rel=""nofollow"">Green New Deal RT</a>",GreenNewDeal_EU,4,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T12:19:53Z,FALSE,,1399702238302556162,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cohelongo,25,TRUE,FALSE,,
"Jährlich importieren wir für Milliarden Erdöl, und dann nutzen wir den Rohstoff sogar noch ineffizient. Diese doppe… https://t.co/5JWhFHTVtT",FALSE,45,,2021-06-01T12:12:56Z,TRUE,,1399700489197981696,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",grunliberale,9,FALSE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T12:12:05Z,FALSE,,1399700276911783936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manuelahoefler,123,TRUE,FALSE,,
"RT @MatCMeier: Dieser härtere Kampagnenstil gefällt mir!👍 Bitte mehr davon. Man muss Städter noch etwas wachrütteln, damit sie diese global…",FALSE,0,,2021-06-01T12:03:17Z,FALSE,,1399698062050725888,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndiDreisiebner,12,TRUE,FALSE,,
"Wenn das die Deutsche @fdp wüsste, da würde Lindner vor Schreck der schwarz-weiß Filter bei seinen Fotoshootings au… https://t.co/V22leLdZ03",FALSE,4,,2021-06-01T12:00:16Z,TRUE,,1399697301258522626,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rico_Walde,4,FALSE,FALSE,,
RT @KlimaBasel2030: Ja zum CO2 Gesetz und dann mit ganzer Kraft am Ende der Fossilen arbeiten. Weil wir es müssen und weil wir es können. #…,FALSE,0,,2021-06-01T11:59:55Z,FALSE,,1399697213639610370,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DominicEicher,2,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T11:50:34Z,FALSE,,1399694861385834501,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emichelstaikov,25,TRUE,FALSE,,
"An den @SVPch Plakaten ist zu erkennen, dass sich die Partei noch in der Zeit befindet, als die Computerbildschirme… https://t.co/chLU1LugoV",FALSE,0,,2021-06-01T11:45:32Z,TRUE,,1399693592428519424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThomasSterchi,0,FALSE,FALSE,,
RT @lenggtobs: T. Stocker: „Der Normalbürger wird vom Gesetz wegen der Rück­verteilung der Abgaben finanziell profitieren. Personen und Fir…,FALSE,0,,2021-06-01T11:45:15Z,FALSE,,1399693520747864065,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Daniel_A_Walser,1,TRUE,FALSE,,
"#Flugticketabgabe: Der asiatische Tourist zahlt für den Rentner aus Oberwil, der süddeutsche Geschäftsmann für die… https://t.co/wLrSP6piEE",FALSE,5,,2021-06-01T11:35:59Z,TRUE,,1399691190195400704,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
T. Stocker: „Der Normalbürger wird vom Gesetz wegen der Rück­verteilung der Abgaben finanziell profitieren. Persone… https://t.co/IZn6pA9NOY,FALSE,4,,2021-06-01T11:33:41Z,TRUE,,1399690610584530947,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lenggtobs,1,FALSE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T11:33:08Z,FALSE,,1399690475020369923,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",basiloberholzer,123,TRUE,FALSE,,
es darf nicht knapp werden am 13. Juni … es geht um die Zukunft für viele uns nachfolgende Generationen - darum ist… https://t.co/yOEbfuA9cw,FALSE,5,,2021-06-01T11:23:23Z,TRUE,,1399688018328424449,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",schaefershf,1,FALSE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T11:21:35Z,FALSE,,1399687567348580353,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IstErnst,25,TRUE,FALSE,,
#Co2GesetzJa https://t.co/iKt6gWdewe,FALSE,0,,2021-06-01T11:20:09Z,FALSE,,1399687203991793666,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IstErnst,0,FALSE,FALSE,,
RT @flo_brunn: Fallende Kosten bei erneuerbarer Energie: Energiepreise werden mit mehr #Klimaschutz und Wechsel auf #ErneuerbareEnergie deu…,FALSE,0,,2021-06-01T11:11:07Z,FALSE,,1399684933774368770,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",energiegezwits1,4,TRUE,FALSE,,
"@EberdorferRamon Sie wissen genau, dass Anreizsysteme nett sind, wenn man 100 Jahre Zeit hat, bis die Anreize wirks… https://t.co/QQwEF8DmOm",FALSE,1,EberdorferRamon,2021-06-01T11:02:17Z,TRUE,1399679288350216193,1399682709711171587,719845833315848192,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mavori2,0,FALSE,FALSE,,
"RT @MatCMeier: Dieser härtere Kampagnenstil gefällt mir!👍 Bitte mehr davon. Man muss Städter noch etwas wachrütteln, damit sie diese global…",FALSE,0,,2021-06-01T11:01:44Z,FALSE,,1399682572528107521,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,12,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T10:51:47Z,FALSE,,1399680066729263104,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NordmannRoger,25,TRUE,FALSE,,
"@EberdorferRamon Einige wollen 100% Rückverteilung, weil staatsquotenneutral, andere wollen 100% zweckgebundener Fo… https://t.co/onmggTjYry",FALSE,4,EberdorferRamon,2021-06-01T10:51:01Z,TRUE,1399351560392609798,1399679872642039810,719845833315848192,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicErzer,1,FALSE,FALSE,,
RT @KlimaBasel2030: Ja zum CO2 Gesetz und dann mit ganzer Kraft am Ende der Fossilen arbeiten. Weil wir es müssen und weil wir es können. #…,FALSE,0,,2021-06-01T10:48:58Z,FALSE,,1399679356654526470,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gruene_Mstein,2,TRUE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T10:43:02Z,FALSE,,1399677864950349825,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RaGl,123,TRUE,FALSE,,
"Loi sur le CO2: quels im­pacts sur le lo­ge­ment?
À travers un webinaire organisé le 18 mai dernier, rassemblant pa… https://t.co/JznjMdtaOc",FALSE,0,,2021-06-01T10:41:34Z,TRUE,,1399677495318921217,,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>",Traces_Revue,0,FALSE,FALSE,,
"RT @MatCMeier: Dieser härtere Kampagnenstil gefällt mir!👍 Bitte mehr davon. Man muss Städter noch etwas wachrütteln, damit sie diese global…",FALSE,0,,2021-06-01T10:41:32Z,FALSE,,1399677489547550732,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jose_flixi,12,TRUE,FALSE,,
Ja zum CO2 Gesetz und dann mit ganzer Kraft am Ende der Fossilen arbeiten. Weil wir es müssen und weil wir es könne… https://t.co/1PenaAumIF,FALSE,12,,2021-06-01T10:40:55Z,TRUE,,1399677334563737600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KlimaBasel2030,2,FALSE,FALSE,,
"Intakte Ökosysteme, Wasserkreisläufe und Böden gehören genauso zum #Klimaschutz wie die Senkung der Treibhausgasemi… https://t.co/L4o3ao9rMy",FALSE,2,,2021-06-01T10:38:18Z,TRUE,,1399676673797283840,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JerjenDamian,1,FALSE,FALSE,,
RT @KlimaschutzCH: Wir möchten unsere Lebensgrundlage in der Schweiz nicht noch mehr gefährden. Aus Liebe zu unseren nächsten Generationen.…,FALSE,0,,2021-06-01T10:35:40Z,FALSE,,1399676013307641858,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BarbaraTapis,123,TRUE,FALSE,,
"RT @POWSwitzerland: Nicht vergessen, jetzt Abstimmen! Votez maintenant! #CO2GesetzJa #OuiLoiCO2 https://t.co/t3T81H8DTI",FALSE,0,,2021-06-01T10:34:54Z,FALSE,,1399675819748904963,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MartinWinder84,25,TRUE,FALSE,,
"@CasuraFlurin *verstecke mich unter dem Tisch*... hab einen kleinen SUV 🙄.
ABER: #Co2GesetzJa",FALSE,2,CasuraFlurin,2021-06-01T10:31:53Z,FALSE,1399660519523553282,1399675060705710082,1248724231069851650,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ClaudiaVetter3,0,FALSE,FALSE,,
