text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#CO2_Gesetz_NEIN https://t.co/YDRRmGxdnw,FALSE,1,,2021-05-12T09:46:50Z,FALSE,,1392415966072643587,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",markusgisel,0,FALSE,FALSE,,
"RT @StrubEdgar: Das CO2 Gesetz hat gar nichts mit CO2 zu tun. Es ist einzig und allein ein Umerziehungs-Schritt zur Öko-Diktatur, gewollt v…",FALSE,0,,2021-05-12T09:45:01Z,FALSE,,1392415506888593408,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",HierophantVerla,22,TRUE,FALSE,,
"50 % #CO2 Kosten bei #Heizung soll #Vermieter übernehmen als Kostenausgleich für die ach so #Armen  #Mieter 
Ich kö… https://t.co/XxMr0nwAnL",FALSE,0,,2021-05-12T09:44:55Z,TRUE,,1392415481030660102,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",graf4_heilig,0,FALSE,FALSE,,
"RT @StrubEdgar: Das CO2 Gesetz hat gar nichts mit CO2 zu tun. Es ist einzig und allein ein Umerziehungs-Schritt zur Öko-Diktatur, gewollt v…",FALSE,0,,2021-05-12T09:43:36Z,FALSE,,1392415149609336835,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ABSyst,22,TRUE,FALSE,,
"RT @beatflach: Die @fdp_ag lehnt das CO2-Gesetz ab!Dem Aargauer Freisinn ist der Öllobby-Profit wichtiger, als die Verantwortung für einen…",FALSE,0,,2021-05-12T09:43:15Z,FALSE,,1392415062107824130,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DaveTrois7,7,TRUE,FALSE,,
"RT @beatflach: Die @fdp_ag lehnt das CO2-Gesetz ab!Dem Aargauer Freisinn ist der Öllobby-Profit wichtiger, als die Verantwortung für einen…",FALSE,0,,2021-05-12T09:40:50Z,FALSE,,1392414455338881028,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",delsottano,7,TRUE,FALSE,,
Das CO2-Gesetz und die historische Emissionsschuld der Schweiz - https://t.co/rTzLoo1bJt via @watson_news von @PetBlun,FALSE,2,,2021-05-12T09:38:53Z,FALSE,,1392413964345171973,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",UrsTanner3,0,FALSE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T09:28:17Z,FALSE,,1392411298026098689,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jotem27007,72,TRUE,FALSE,,
"RT @umverkehR: Noch eine Woche bis zu unserer spannenden Veranstaltung - melde dich jetzt hier an: 

👉 https://t.co/P4ekcDmsRy https://t.co…",FALSE,0,,2021-05-12T09:20:21Z,FALSE,,1392409300883197959,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WernerFuchs_CH,5,TRUE,FALSE,,
@SvenjaSchulze68 @spdbt Was ist unser CO2-Budget? Und bleiben wir mit diesem Gesetz innerhalb unseres Budgets?,FALSE,5,SvenjaSchulze68,2021-05-12T09:19:43Z,FALSE,1392388560695799809,1392409138982948866,757979230244368385,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",martinpallmann,0,FALSE,FALSE,,
@BdsmDfmn das co2 gesetz ist ja aber tatsächlich so schlecht dass ein ja nicht mehr heisst als jaja klimawandel gibts...,FALSE,0,BdsmDfmn,2021-05-12T09:12:40Z,FALSE,1392388782809358336,1392407368038862848,395486412,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",orang_mutan,0,FALSE,FALSE,,
@Mitte_Centre @PhilippKutter @JaCO2Gesetz Nein zum CO2-Gesetz: Lenkungsabgaben auf dem Grundbedarf (Heizen und Auto… https://t.co/qf9rpcw3G8,FALSE,0,Mitte_Centre,2021-05-12T09:10:01Z,TRUE,1392390279559266310,1392406701010206720,172375021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alescha02,0,FALSE,FALSE,,
@PetBlun @watson_news Nein zum CO2-Gesetz: Lenkungsabgaben auf dem Grundbedarf (Heizen und Auto-Pendeln) benachteil… https://t.co/9bgW9lNelJ,FALSE,0,PetBlun,2021-05-12T09:06:37Z,TRUE,1392373615216189442,1392405845221249027,2281872762,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alescha02,0,FALSE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T09:05:18Z,FALSE,,1392405514466770946,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tektur,72,TRUE,FALSE,,
"Die eben nicht ganz so kleine Schweiz schuldet der Welt das CO2-Gesetz und muss danach weiter reduzieren, um das 1,… https://t.co/yenPBUiqMG",FALSE,2,,2021-05-12T08:59:56Z,TRUE,,1392404160390311938,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DominicEicher,0,FALSE,FALSE,,
"RT @spdde: ""Das Gesetz zeigt jetzt den Rahmen. Es setzt für jedes Jahr fest, wie viel Co2 darf in dem einzelnen Sektor überhaupt noch ausge…",FALSE,0,,2021-05-12T08:59:15Z,FALSE,,1392403988063170563,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spdmilk,4,TRUE,FALSE,,
"RT @spdde: ""Das Gesetz zeigt jetzt den Rahmen. Es setzt für jedes Jahr fest, wie viel Co2 darf in dem einzelnen Sektor überhaupt noch ausge…",FALSE,0,,2021-05-12T08:53:24Z,FALSE,,1392402519880519680,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SPD_Heepen,4,TRUE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-12T08:51:50Z,FALSE,,1392402125586669568,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jcandinas,15,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:51:49Z,FALSE,,1392402119752290306,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TheBusinessNet,72,TRUE,FALSE,,
"RT @spdde: ""Das Gesetz zeigt jetzt den Rahmen. Es setzt für jedes Jahr fest, wie viel Co2 darf in dem einzelnen Sektor überhaupt noch ausge…",FALSE,0,,2021-05-12T08:50:36Z,FALSE,,1392401814902001664,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WolfgangRausch,4,TRUE,FALSE,,
"Nationalrat Christian Imark ist SVP-Kampagnenleiter und bekämpft mit allen Mitteln das revidierte CO₂-Gesetz, über… https://t.co/tcsMr7uusj",FALSE,1,,2021-05-12T08:50:00Z,TRUE,,1392401661042184192,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bazonline,0,FALSE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:48:44Z,FALSE,,1392401341377650690,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",press_a_key,72,TRUE,FALSE,,
"""Das Gesetz zeigt jetzt den Rahmen. Es setzt für jedes Jahr fest, wie viel Co2 darf in dem einzelnen Sektor überhau… https://t.co/bbCwZzZWyD",FALSE,24,,2021-05-12T08:43:18Z,TRUE,,1392399976043589632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spdde,4,FALSE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-12T08:39:35Z,FALSE,,1392399039270903808,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cwasi,15,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:29:17Z,FALSE,,1392396450324226057,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",matsuoirene,72,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:26:10Z,FALSE,,1392395662315163648,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Zermin,72,TRUE,FALSE,,
"@axpo @s_sommaruga @sonntagszeitung Guter Artikel obwohl ich gegen das CO2 GESETZ bin,  insbesondere..
Wir freuen u… https://t.co/PNSjIjnINq",FALSE,0,axpo,2021-05-12T08:24:15Z,TRUE,1392379030687604736,1392395180351885312,248696866,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FranzStirnimann,0,FALSE,FALSE,,
"RT @Mitte_Centre: 🗳 Unser Nationalrat @PhilippKutter legt am 13. Juni 2021 ein überzeugtes @JaCO2Gesetz in die Urne. 

🗣 Wenn auch Sie in e…",FALSE,0,,2021-05-12T08:21:48Z,FALSE,,1392394567387914240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michael_fust,6,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:20:00Z,FALSE,,1392394110926036992,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SilviaSpaeth,72,TRUE,FALSE,,
@philipp_kaestli @PhTschopp @Co2GesetzNein Welche marktwirtschaftlichen Instrumente? Die Massnahmen des CO2-Gesetz… https://t.co/0hlB1g10SD,FALSE,2,philipp_kaestli,2021-05-12T08:19:53Z,TRUE,1392217734281322496,1392394083713290241,1205588725,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlainS1991,0,FALSE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:19:27Z,FALSE,,1392393972807606277,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",chemm,72,TRUE,FALSE,,
"RT @Mitte_Centre: 🗳 Unser Nationalrat @PhilippKutter legt am 13. Juni 2021 ein überzeugtes @JaCO2Gesetz in die Urne. 

🗣 Wenn auch Sie in e…",FALSE,0,,2021-05-12T08:16:53Z,FALSE,,1392393327450992640,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rpabaumadjrvv3,6,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:11:27Z,FALSE,,1392391960565108738,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonja_Regine,72,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:11:15Z,FALSE,,1392391910896115713,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ricarda_Lang,72,TRUE,FALSE,,
"RT @Mitte_Centre: 🗳 Unser Nationalrat @PhilippKutter legt am 13. Juni 2021 ein überzeugtes @JaCO2Gesetz in die Urne. 

🗣 Wenn auch Sie in e…",FALSE,0,,2021-05-12T08:07:45Z,FALSE,,1392391028661960704,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaCO2Gesetz,6,TRUE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:06:05Z,FALSE,,1392390609923682306,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",geirrchris,72,TRUE,FALSE,,
"RT @Mitte_Centre: 🗳 Unser Nationalrat @PhilippKutter legt am 13. Juni 2021 ein überzeugtes @JaCO2Gesetz in die Urne. 

🗣 Wenn auch Sie in e…",FALSE,0,,2021-05-12T08:05:25Z,FALSE,,1392390441035784198,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asba_j,6,TRUE,FALSE,,
"🗳 Unser Nationalrat @PhilippKutter legt am 13. Juni 2021 ein überzeugtes @JaCO2Gesetz in die Urne. 

🗣 Wenn auch Si… https://t.co/FzX07SilRh",FALSE,19,,2021-05-12T08:04:46Z,TRUE,,1392390279559266310,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mitte_Centre,6,FALSE,FALSE,,
"@Bob_Analyst @Pat61st @AskASwiss @JaCO2Gesetz 1. Spreche ich nicht für die Schweiz als Land.
2. Ist die Diskussion… https://t.co/buO9IgvRFt",FALSE,1,Bob_Analyst,2021-05-12T08:03:11Z,TRUE,1392221785794519044,1392389879200423937,1207634080008937472,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RaphaelSeunig,0,FALSE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T08:00:48Z,FALSE,,1392389280614522881,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",johannesthielen,72,TRUE,FALSE,,
"7/ Mit Vermeidungskosten von ~1100.-/Tonne CO2 sind syn. Kraftstoffe extrem teuer.
Mit dieser Tech. heute/CH Heizöl… https://t.co/hser66QVf8",FALSE,23,Knutti_ETH,2021-05-12T08:00:40Z,TRUE,1392389247701762050,1392389248616222723,986202436820926464,"<a href=""https://getchirrapp.com"" rel=""nofollow"">chirr.app</a>",Knutti_ETH,5,FALSE,FALSE,,
RT @sven_giegold: Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 eingesp…,FALSE,0,,2021-05-12T07:59:19Z,FALSE,,1392388906293813251,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asahlinger,72,TRUE,FALSE,,
CO2 Gesetz NEIN https://t.co/BGbI6MtyEc,FALSE,19,,2021-05-12T07:58:15Z,FALSE,,1392388638529445890,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FranzStirnimann,3,FALSE,FALSE,,
Was man zum neuen #Klimaschutzgesetz der #GroKo wissen sollte: Durch das Gesetz wird noch keine einzige Tonne CO2 e… https://t.co/PxfwSpkmb7,FALSE,397,,2021-05-12T07:57:05Z,TRUE,,1392388345842573312,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sven_giegold,72,FALSE,FALSE,,
"@Jeanine_Glarner @fdp_ag CO2-Gesetz scheint im Vergleich der ausgereiftere Baustein zu sein in der Schweiz, Emissio… https://t.co/RM26BWTg2M",FALSE,1,Jeanine_Glarner,2021-05-12T07:53:29Z,TRUE,1392374189445746690,1392387438954287107,124862435,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",growthandform,0,FALSE,FALSE,,
@B_Unternaehrer @dieter_hagmann Grundsätzlich einverstanden mit einer CO2 Bepreisung - aber dieses Gesetz ist ein Schwachsinn!!,FALSE,2,B_Unternaehrer,2021-05-12T07:52:52Z,FALSE,1392361480805302272,1392387283588952067,469112047,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FranzStirnimann,0,FALSE,FALSE,,
RT @CasimirMoll: Skurril wie die @SVPch und @ChristianImark eine Methode mit 80% Umwandlungsverlust als effizientere und günstigere Antwort…,FALSE,0,,2021-05-12T07:44:26Z,FALSE,,1392385162680360966,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sven_zurich,2,TRUE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-12T07:44:09Z,FALSE,,1392385092601982978,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Co2GesetzNein,15,TRUE,FALSE,,
Skurril wie die @SVPch und @ChristianImark eine Methode mit 80% Umwandlungsverlust als effizientere und günstigere… https://t.co/iJ9miVkobX,FALSE,11,,2021-05-12T07:40:54Z,TRUE,,1392384272703520768,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CasimirMoll,2,FALSE,FALSE,,
"@EMotschi @cwasi JA zum Klimaschutz
NEIN zu mehr staatlichen Vorschriften. 
NEIN zu mehr Steuern
NEIN zu mehr Bürok… https://t.co/54iGTH1KPy",FALSE,8,EMotschi,2021-05-12T07:39:44Z,TRUE,1392199380464246788,1392383977223331840,1308802481460256769,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Goethe_AG,0,FALSE,FALSE,,
"@SZ Es ist kein Erfolg für den Klimaschutz, wenn Deutschland seine eingegangenen Verpflichtungen zur Reduktion von… https://t.co/zcQLU0yRq2",FALSE,2,SZ,2021-05-12T07:31:55Z,TRUE,1392380821185744899,1392382013668220930,114508061,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FritzQuincke,0,FALSE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-12T07:24:32Z,FALSE,,1392380153435721731,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarkusLanz8,15,TRUE,FALSE,,
"RT @Mieterverband: Irreführende Aussagen: Die Gegner*innen des #CO2Gesetz behaupten, die #Mieten würden aufgrund des neuen Gesetzes stark s…",FALSE,0,,2021-05-12T07:15:00Z,FALSE,,1392377755807911937,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",swisscleantechD,17,TRUE,FALSE,,
RT @watson_news: Das CO2-Gesetz und die historische Emissionsschuld der Schweiz. https://t.co/U7yJQ3qvSA,FALSE,0,,2021-05-12T07:13:52Z,FALSE,,1392377469949386754,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kanal8610,1,TRUE,FALSE,,
Das CO2-Gesetz und die historische Emissionsschuld der Schweiz. https://t.co/U7yJQ3qvSA,FALSE,0,,2021-05-12T07:12:49Z,FALSE,,1392377204324151299,,"<a href=""http://www.watson.ch"" rel=""nofollow"">Breaking_watson</a>",watson_news,1,FALSE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-12T07:12:14Z,FALSE,,1392377056919445507,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChMu8162,15,TRUE,FALSE,,
RT @Blickch: «Blick Abstimmungs-Kampf» um 18 Uhr auf Blick TV: Wer gewinnt das Duell zum CO2-Gesetz? https://t.co/0lkCWvJGGR,FALSE,0,,2021-05-12T07:10:53Z,FALSE,,1392376716920774657,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kanal8610,1,TRUE,FALSE,,
"Unglaublich aber wahr. Seit gestern lebt die Schweiz auf Pump. Würden alle so leben wie wir, wären die Ressourcen v… https://t.co/9mZyV2Xjzd",FALSE,8,,2021-05-12T07:10:04Z,TRUE,,1392376513643925508,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WWF_Schweiz,1,FALSE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-12T07:08:17Z,FALSE,,1392376062315749376,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PhTschopp,15,TRUE,FALSE,,
«Blick Abstimmungs-Kampf» um 18 Uhr auf Blick TV: Wer gewinnt das Duell zum CO2-Gesetz? https://t.co/0lkCWvJGGR,FALSE,0,,2021-05-12T07:03:42Z,FALSE,,1392374911436562432,,"<a href=""http://www.blick.ch/news/schweiz/newsroom-panoramas-142426"" rel=""nofollow"">BLICK TweetBot</a>",Blickch,1,FALSE,FALSE,,
"Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherp… https://t.co/sSr43jJxK0",FALSE,67,,2021-05-12T07:00:50Z,TRUE,,1392374189445746690,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jeanine_Glarner,15,FALSE,FALSE,,
"@EMotschi @cwasi Hoch erfreulich, dass es bei der @FDP_Liberalen doch noch Leute gibt, die der Vernunft folgen!… https://t.co/7Zstvpd0ZJ",FALSE,5,EMotschi,2021-05-12T06:59:20Z,TRUE,1392199380464246788,1392373810712784899,1308802481460256769,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",markusgisel,0,FALSE,FALSE,,
Wasserstoff würde zu neuen Abhängigkeiten vom Ausland führen -  Stimmen wir deshalb @JaCO2Gesetz und ermöglichen wi… https://t.co/PjbZyB26vL,FALSE,4,,2021-05-12T06:52:57Z,TRUE,,1392372206769000448,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_BenjaminKr,1,FALSE,FALSE,,
"RT @umverkehR: Noch eine Woche bis zu unserer spannenden Veranstaltung - melde dich jetzt hier an: 

👉 https://t.co/P4ekcDmsRy https://t.co…",FALSE,0,,2021-05-12T06:48:35Z,FALSE,,1392371106053558273,,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",StuFFmc,5,TRUE,FALSE,,
Das CO2-Gesetz ist ein Pfusch,FALSE,2,,2021-05-12T06:45:57Z,FALSE,,1392370444947296261,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Johnway66790457,0,FALSE,FALSE,,
"RT @umverkehR: Noch eine Woche bis zu unserer spannenden Veranstaltung - melde dich jetzt hier an: 

👉 https://t.co/P4ekcDmsRy https://t.co…",FALSE,0,,2021-05-12T06:38:38Z,FALSE,,1392368603073232898,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinMosel,5,TRUE,FALSE,,
"Noch eine Woche bis zu unserer spannenden Veranstaltung - melde dich jetzt hier an: 

👉 https://t.co/P4ekcDmsRy https://t.co/WjzZWRc62J",FALSE,11,,2021-05-12T06:26:32Z,FALSE,,1392365556980928514,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",umverkehR,5,FALSE,FALSE,,
"Noch eine Woche bis zu unserer spannenden Veranstaltung - melde dich jetzt hier an: 

👉 https://t.co/5lgEGHFlr8 https://t.co/j3sTPdUBFU",FALSE,2,,2021-05-12T06:25:06Z,FALSE,,1392365198950948866,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",umverkehR,0,FALSE,FALSE,,
"RT @Mieterverband: Irreführende Aussagen: Die Gegner*innen des #CO2Gesetz behaupten, die #Mieten würden aufgrund des neuen Gesetzes stark s…",FALSE,0,,2021-05-12T06:06:57Z,FALSE,,1392360630154403844,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mircoloopich1,17,TRUE,FALSE,,
Die Zuger FDP Mitglieder haben an der gestrigen Parteiversammlung folgende Parolen gefasst: Die Zuger FDP sagt Ja z… https://t.co/nm2kOelJkE,FALSE,3,,2021-05-12T06:04:40Z,TRUE,,1392360055631228929,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HodelSussi,1,FALSE,FALSE,,
"RT @beatflach: Die @fdp_ag lehnt das CO2-Gesetz ab!Dem Aargauer Freisinn ist der Öllobby-Profit wichtiger, als die Verantwortung für einen…",FALSE,0,,2021-05-12T05:30:18Z,FALSE,,1392351406833688577,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Gianvonplanta,7,TRUE,FALSE,,
"@EMotschi @wahlforschung0 zum Glück gibt es in Basel-Stadt noch die separate LDP und andere Parteien GLP, Grüne, SP… https://t.co/dsw4CfcSqj",FALSE,2,EMotschi,2021-05-12T05:29:35Z,TRUE,1392199380464246788,1392351226466115586,1308802481460256769,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",schaefershf,0,FALSE,FALSE,,
RT @andreas_glarner: Besser kann man die aktuelle Lage der @FDP_Liberalen beim CO2-Gesetz nicht erklären: Im Schlepptau der Grün/Roten ...…,FALSE,0,,2021-05-12T05:28:16Z,FALSE,,1392350896386936832,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Vicval182505,18,TRUE,FALSE,,
"RT @beatflach: Die @fdp_ag lehnt das CO2-Gesetz ab!Dem Aargauer Freisinn ist der Öllobby-Profit wichtiger, als die Verantwortung für einen…",FALSE,0,,2021-05-12T05:15:31Z,FALSE,,1392347684804120577,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,7,TRUE,FALSE,,
RT @ThomasSigmundHB: Das teure Gesetz: Was mit den neuen #Klimazielen auf die #Wirtschaft zukommt - https://t.co/F9zV1ZlHQt? @handelsblatt…,FALSE,0,,2021-05-12T04:52:25Z,FALSE,,1392341872446685184,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dneuerer,2,TRUE,FALSE,,
RT @ThomasSigmundHB: Das teure Gesetz: Was mit den neuen #Klimazielen auf die #Wirtschaft zukommt - https://t.co/F9zV1ZlHQt? @handelsblatt…,FALSE,0,,2021-05-12T04:46:02Z,FALSE,,1392340264988119042,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">HB_Auto_Retweet</a>",handelsblatt,2,TRUE,FALSE,,
Das teure Gesetz: Was mit den neuen #Klimazielen auf die #Wirtschaft zukommt - https://t.co/F9zV1ZlHQt?… https://t.co/sLIafU2wZE,FALSE,7,,2021-05-12T04:46:00Z,TRUE,,1392340257325133830,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThomasSigmundHB,2,FALSE,FALSE,,
