text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @callPAMtoday: Unsere CO2-Gesetz-Kampagne Monday to Friday for Future für @usic_ch. Von einem Gegner als Vandalen-Verherrlichung bezeich…,FALSE,0,,2021-06-10T07:10:34Z,FALSE,,1402885887759880193,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",werbewoche,8,TRUE,FALSE,,
RT @AndiWeibel: Geht abstimmen. Das CO2-Gesetz ist auf der Kippe. Wollen wir uns wirklich von der konservativen Landbevölkerung die Zukunft…,FALSE,0,,2021-06-10T07:09:50Z,FALSE,,1402885703319658498,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",argacyan,18,TRUE,FALSE,,
RT @AndiWeibel: Geht abstimmen. Das CO2-Gesetz ist auf der Kippe. Wollen wir uns wirklich von der konservativen Landbevölkerung die Zukunft…,FALSE,0,,2021-06-10T07:07:01Z,FALSE,,1402884995690139656,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SwissTeslaphile,18,TRUE,FALSE,,
RT @AndiWeibel: Geht abstimmen. Das CO2-Gesetz ist auf der Kippe. Wollen wir uns wirklich von der konservativen Landbevölkerung die Zukunft…,FALSE,0,,2021-06-10T07:05:49Z,FALSE,,1402884693750697986,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mueller_M63,18,TRUE,FALSE,,
"@Blickch Wer an seine Kinder denkt verteilt nicht willkürlich Geld, welches der Natur nicht hilft. 

Nach dem Schei… https://t.co/Z4CtTr4xfb",FALSE,1,Blickch,2021-06-10T07:05:42Z,TRUE,1402671513657032704,1402884662637252611,22781017,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thomas_lauber,0,FALSE,FALSE,,
Geht abstimmen. Das CO2-Gesetz ist auf der Kippe. Wollen wir uns wirklich von der konservativen Landbevölkerung die… https://t.co/Kii6SO54u3,FALSE,76,,2021-06-10T07:05:36Z,TRUE,,1402884636523520002,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AndiWeibel,18,FALSE,FALSE,,
"@PrettyDamnSwiss Wenigstens 700'000 Personen, welche sich das CO2-Gesetz leisten könnten ;)",FALSE,4,PrettyDamnSwiss,2021-06-10T07:02:18Z,FALSE,1402883470196723712,1402883804864319488,2339625116,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",benizeliska,0,FALSE,FALSE,,
RT @SVPch: Strandferien nur für Reiche? Deshalb am 13. Juni 2021 NEIN zum CO2-Gesetz! https://t.co/heSQrWTE1B,FALSE,0,,2021-06-10T07:01:22Z,FALSE,,1402883570243407872,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",phopart,14,TRUE,FALSE,,
RT @RetailSwiss: Swiss Retail unterstützt das #CO2Gesetz sowie die Umsetzung des Klimaübereinkommens von Paris und die damit verbundene Red…,FALSE,0,,2021-06-10T06:59:32Z,FALSE,,1402883111780765698,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",michael_fust,4,TRUE,FALSE,,
RT @RetailSwiss: Swiss Retail unterstützt das #CO2Gesetz sowie die Umsetzung des Klimaübereinkommens von Paris und die damit verbundene Red…,FALSE,0,,2021-06-10T06:58:17Z,FALSE,,1402882795769376771,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChristaMarkwald,4,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:58:12Z,FALSE,,1402882776010002435,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",staudenmann,242,TRUE,FALSE,,
"RT @RuediNoser: FDP-Ständerat Noser zum CO₂-Gesetz: «Wer an seine Kinder denkt, stimmt Ja»

https://t.co/zy3zpCzxYb",FALSE,0,,2021-06-10T06:56:46Z,FALSE,,1402882416235196416,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Beat_Obrist,23,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:53:34Z,FALSE,,1402881607724371975,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",benjigautschi,242,TRUE,FALSE,,
@w6tribut @thefuben @Gabriele_1897_ Wieso reden wir hier auf einmal über Israel? Was willst du mir unterstellen? Da… https://t.co/aFT21OrfLS,FALSE,0,w6tribut,2021-06-10T06:52:48Z,TRUE,1402730120964677641,1402881413876260867,264122758,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_Roger__Roger,0,FALSE,FALSE,,
"RT @UVEK: Der #Klimawandel trifft die Schweiz besonders hart. Darum engagieren sich Wirtschaft, Berggebiete, Kantone, Städte und Gemeinden…",FALSE,0,,2021-06-10T06:48:34Z,FALSE,,1402880350255206407,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lachatd,8,TRUE,FALSE,,
@sanroer1 @StrubEdgar @marcelw @svscherrer @ThStoiker @MartinCJanssen @rolandzumbuehl @TomWhatsoever Die totale  un… https://t.co/3ajOwClEB2,FALSE,3,sanroer1,2021-06-10T06:48:12Z,TRUE,1402725987780022275,1402880258420973568,1348724008938823683,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BruceWendell7,0,FALSE,FALSE,,
RT @svpzh: Mit der Annahme des CO2-Gesetzes werden Flugtickets bis zu 120 Franken teurer! Gerade junge reisefreudige🗺️ Menschen und Familie…,FALSE,0,,2021-06-10T06:42:43Z,FALSE,,1402878880197877768,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarkusBoeni,16,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:42:34Z,FALSE,,1402878839273963521,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",furkan_s_oguz,242,TRUE,FALSE,,
"Jetzt informieren, motivieren, Ja stimmen. Die Argumente sprechen für das CO2 Gesetz. Ja https://t.co/1C3XLXSU1p",FALSE,0,,2021-06-10T06:42:24Z,FALSE,,1402878797444173828,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",meierrrr,1,FALSE,FALSE,,
RT @SVPch: Strandferien nur für Reiche? Deshalb am 13. Juni 2021 NEIN zum CO2-Gesetz! https://t.co/heSQrWTE1B,FALSE,0,,2021-06-10T06:41:33Z,FALSE,,1402878584474177538,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JekerChristoph,14,TRUE,FALSE,,
"RT @minlimarti: Hey Züri, das können wir besser! Im Moment noch extrem tiefe Stimmbeteiligung in der Stadt Zürich. Bitte unbedingt noch abs…",FALSE,0,,2021-06-10T06:41:04Z,FALSE,,1402878464512991232,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",buercher,38,TRUE,FALSE,,
"@meierrrr Eine sachgerechte Information über das CO2-Gesetz war leider bei #srfarena und #srfclub nicht möglich, we… https://t.co/ib4SeYTBhY",FALSE,1,meierrrr,2021-06-10T06:40:10Z,TRUE,1402834222323228672,1402878236233768967,265531561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FranzOMeier,0,FALSE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:36:21Z,FALSE,,1402877276509855745,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PyrrOPhillar,242,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:35:20Z,FALSE,,1402877019537428483,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mutmassungen,242,TRUE,FALSE,,
Swiss Retail unterstützt das #CO2Gesetz sowie die Umsetzung des Klimaübereinkommens von Paris und die damit verbund… https://t.co/jRlM8pioUn,FALSE,17,,2021-06-10T06:35:17Z,TRUE,,1402877005905989634,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RetailSwiss,4,FALSE,FALSE,,
RT @jglpBLBS: Der Klimawandel ist die grösste Herausforderung unserer Zeit und nun ist es höchste Eisenbahn zu handeln mit einem #JA zum #C…,FALSE,0,,2021-06-10T06:34:50Z,FALSE,,1402876895973216259,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KatjaChrist,2,TRUE,FALSE,,
@finews_ch  Bankiervereinigung: CO2-Gesetz: Eine nachhaltige Investition? Was haben Klimapolitik und Vermögensbildu… https://t.co/yQ4jTzRWCj,FALSE,0,finews_ch,2021-06-10T06:34:26Z,TRUE,,1402876793309347840,85299581,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>",SwissEcoblog,1,FALSE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:33:19Z,FALSE,,1402876511204618240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",broennimann,242,TRUE,FALSE,,
"RT @KlimaschutzCH: Nach der Abstimmung zum CO2-Gesetz, wollen wir über die Schweizer Klimapolitik diskutieren. Mit @roth_myriam1 @RuediNose…",FALSE,0,,2021-06-10T06:31:37Z,FALSE,,1402876086434897926,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kurtegger2,5,TRUE,FALSE,,
"@klagemauerTV: Hybride Kriegswaffe – CO2-Gesetz! - von Ivo Sasek
https://t.co/yZmdXbboPk",FALSE,0,klagemauerTV,2021-06-10T06:30:53Z,FALSE,,1402875900044185601,1264605456,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",oldares,0,FALSE,FALSE,,
"@spschweiz @JayBadran Bevor ein #CO2-Gesetz installiert wird, sollten die idiotischen Baugesetze abgeschafft werden… https://t.co/HGvJzOHIu2",FALSE,0,spschweiz,2021-06-10T06:30:29Z,TRUE,1402632866064916484,1402875798814662656,40681558,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",feldkorn,0,FALSE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:27:19Z,FALSE,,1402875000948932613,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",shadow_fold,242,TRUE,FALSE,,
RT @jglpBLBS: Der Klimawandel ist die grösste Herausforderung unserer Zeit und nun ist es höchste Eisenbahn zu handeln mit einem #JA zum #C…,FALSE,0,,2021-06-10T06:26:37Z,FALSE,,1402874828021977088,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eileenfischer98,2,TRUE,FALSE,,
"RT @minlimarti: Hey Züri, das können wir besser! Im Moment noch extrem tiefe Stimmbeteiligung in der Stadt Zürich. Bitte unbedingt noch abs…",FALSE,0,,2021-06-10T06:26:12Z,FALSE,,1402874721142722561,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bastiengirod,38,TRUE,FALSE,,
"RT @bglaettli: CO₂-Gesetz könnte noch ins Nein kippen...
Die Städte melden tiefe Stimmbeteiligungen. Das ist schlechte, denn das CO2-Gesetz…",FALSE,0,,2021-06-10T06:26:11Z,FALSE,,1402874716646526979,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",adelethorens,5,TRUE,FALSE,,
RT @SVPch: Strandferien nur für Reiche? Deshalb am 13. Juni 2021 NEIN zum CO2-Gesetz! https://t.co/heSQrWTE1B,FALSE,0,,2021-06-10T06:24:28Z,FALSE,,1402874286747131905,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",oldares,14,TRUE,FALSE,,
Der Klimawandel ist die grösste Herausforderung unserer Zeit und nun ist es höchste Eisenbahn zu handeln mit einem… https://t.co/AVF0OPc2Kc,FALSE,16,,2021-06-10T06:22:30Z,TRUE,,1402873790162419715,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jglpBLBS,2,FALSE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:22:29Z,FALSE,,1402873786869993474,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DayerOceane,242,TRUE,FALSE,,
"@RuediNoser Bevor ein #CO2-Gesetz installiert wird, sollten die idiotischen Baugesetze abgeschafft werden.
Sie behi… https://t.co/EJ87q4AVQU",FALSE,0,RuediNoser,2021-06-10T06:18:03Z,TRUE,1402698347589296129,1402872670178447369,304379532,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",feldkorn,0,FALSE,FALSE,,
"@michael_fust @Jeanine_Glarner @Co2GesetzNein Natürlich behauptet das BfE das, sie sind ja auch für das CO2-Gesetz...",FALSE,0,michael_fust,2021-06-10T06:16:39Z,FALSE,1402853437524557827,1402872317622075392,331186488,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlainS1991,0,FALSE,FALSE,,
RT @economiesuisse: Das erfolgreiche System der Zielvereinbarungen steht auf der Kippe: Darum sagen wir JA zum #CO2Gesetz und JA zu freiwil…,FALSE,0,,2021-06-10T06:16:04Z,FALSE,,1402872169978380289,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NovaEnergie,12,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:16:02Z,FALSE,,1402872162718003200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hellinvernel,242,TRUE,FALSE,,
"RT @MartinCJanssen: Was denkt ein Schweizer Stimmbürger, der dem CO2-Gesetz zustimmt und der weiss, dass das Gesetz ihn und seine Familie C…",FALSE,0,,2021-06-10T06:06:07Z,FALSE,,1402869669057290242,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fedorov91403625,79,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T06:03:26Z,FALSE,,1402868990783930369,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",michaelbachtold,242,TRUE,FALSE,,
RT @SVPch: Strandferien nur für Reiche? Deshalb am 13. Juni 2021 NEIN zum CO2-Gesetz! https://t.co/heSQrWTE1B,FALSE,0,,2021-06-10T05:58:57Z,FALSE,,1402867866190286849,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fedorov91403625,14,TRUE,FALSE,,
RT @SVPch: Strandferien nur für Reiche? Deshalb am 13. Juni 2021 NEIN zum CO2-Gesetz! https://t.co/heSQrWTE1B,FALSE,0,,2021-06-10T05:57:53Z,FALSE,,1402867596513398787,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daseinsystem,14,TRUE,FALSE,,
RT @svpzh: Mit der Annahme des CO2-Gesetzes werden Flugtickets bis zu 120 Franken teurer! Gerade junge reisefreudige🗺️ Menschen und Familie…,FALSE,0,,2021-06-10T05:56:21Z,FALSE,,1402867210549346304,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rosmarietoggwe1,16,TRUE,FALSE,,
@minlimarti @JaCO2Gesetz Verknappung von günstigem Wohnraum? Nein! Verteuerung von nach Covid wohlverdienten Ferien… https://t.co/9CqSuqx5x0,FALSE,1,minlimarti,2021-06-10T05:55:56Z,TRUE,1402658506512252937,1402867106522275844,107053461,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FierzMartin,0,FALSE,FALSE,,
"RT @chris_luethi: Das #CO2Gesetz wird durch die Schlussmobilisierung entschieden werden.
Hey Leute, geht abstimmen! Wir brauchen JEDE Stimm…",FALSE,0,,2021-06-10T05:54:40Z,FALSE,,1402866788237561857,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KlimaAllianzCH,3,TRUE,FALSE,,
"Das #CO2Gesetz wird durch die Schlussmobilisierung entschieden werden.
Hey Leute, geht abstimmen! Wir brauchen JEDE… https://t.co/f5AmtJ0RQG",FALSE,12,,2021-06-10T05:54:07Z,TRUE,,1402866649443799041,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chris_luethi,3,FALSE,FALSE,,
"RT @DinaPomeranz: Das CO2 Gesetz ist ein wichtiger Schritt, dies zu erreichen. Es verhindert wirtschaftliche Schäden durch Klimawandel und…",FALSE,0,,2021-06-10T05:52:31Z,FALSE,,1402866247155474432,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MariNievSerrano,18,TRUE,FALSE,,
RT @svpzh: Mit der Annahme des CO2-Gesetzes werden Flugtickets bis zu 120 Franken teurer! Gerade junge reisefreudige🗺️ Menschen und Familie…,FALSE,0,,2021-06-10T05:52:28Z,FALSE,,1402866230718091266,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aacs89,16,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:52:00Z,FALSE,,1402866115496325123,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",acceptthepolicy,242,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:48:38Z,FALSE,,1402865267424862208,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LohJohannes,242,TRUE,FALSE,,
Strandferien nur für Reiche? Deshalb am 13. Juni 2021 NEIN zum CO2-Gesetz! https://t.co/heSQrWTE1B,FALSE,95,,2021-06-10T05:48:03Z,FALSE,,1402865120510873603,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",SVPch,14,FALSE,FALSE,,
RT @alliance_F: #allianceF-Vorstand sagt Ja zum #CO2Gesetz: Frauen sind global vom Klimawandel &amp; seinen Auswirkungen stärker betroffen als…,FALSE,0,,2021-06-10T05:45:21Z,FALSE,,1402864439779631105,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RoEriro,19,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:45:19Z,FALSE,,1402864433119047681,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",G86Andre,242,TRUE,FALSE,,
@Juerg_Grossen @JaCO2Gesetz Da scheint mir ihr Eigeninteresse grösser zu sein als Ihr Umwelthorizont jenseits der S… https://t.co/EtjZ5CIEJA,FALSE,0,Juerg_Grossen,2021-06-10T05:45:17Z,TRUE,1402508898343571457,1402864425955213312,463149099,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CH_C172,0,FALSE,FALSE,,
RT @DinaPomeranz: Die Empfehlungen des Internationalen Währungsfonds IWF (einer sonst eher konservativen internationalen Organisation) deck…,FALSE,0,,2021-06-10T05:43:58Z,FALSE,,1402864095037202433,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flokotronik,10,TRUE,FALSE,,
"RT @DinaPomeranz: Das schöne am Verursacher Prinzip ist: wer weniger Schaden verursacht, gewinnt dabei!

Beim CO2 Gesetz werden z.B. Leute…",FALSE,0,,2021-06-10T05:43:27Z,FALSE,,1402863963445022723,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flokotronik,13,TRUE,FALSE,,
@intschu @DinaPomeranz Um einen 1. Schritt in die richtige Richtung zu tun - und dabei sämtliches Pulver für weiter… https://t.co/PQZwrA0RBW,FALSE,0,intschu,2021-06-10T05:42:39Z,TRUE,1402732833194528769,1402863761959104514,3478640361,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eifach_,0,FALSE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:42:27Z,FALSE,,1402863712822759425,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flokotronik,242,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:38:36Z,FALSE,,1402862740964884480,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Der_Meisenmann,242,TRUE,FALSE,,
"RT @KlimaschutzCH: Nach der Abstimmung zum CO2-Gesetz, wollen wir über die Schweizer Klimapolitik diskutieren. Mit @roth_myriam1 @RuediNose…",FALSE,0,,2021-06-10T05:37:46Z,FALSE,,1402862531534786560,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",roth_myriam1,5,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:31:10Z,FALSE,,1402860871706099712,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thepolecon,242,TRUE,FALSE,,
"RT @CelineWidmer1: Liebe Stadtmenschen ❤️ es geht um unsere Zukunft🌍. JETZT ABSTIMMEN für ein @JaCO2Gesetz!

https://t.co/LiuDSj28oi",FALSE,0,,2021-06-10T05:31:01Z,FALSE,,1402860836281098240,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JeanineAmmann,14,TRUE,FALSE,,
"RT @bglaettli: CO₂-Gesetz könnte noch ins Nein kippen...
Die Städte melden tiefe Stimmbeteiligungen. Das ist schlechte, denn das CO2-Gesetz…",FALSE,0,,2021-06-10T05:30:30Z,FALSE,,1402860702654767104,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sirtobey33,5,TRUE,FALSE,,
"RT @bglaettli: CO₂-Gesetz könnte noch ins Nein kippen...
Die Städte melden tiefe Stimmbeteiligungen. Das ist schlechte, denn das CO2-Gesetz…",FALSE,0,,2021-06-10T05:28:18Z,FALSE,,1402860151695085569,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HuereTubel,5,TRUE,FALSE,,
"RT @minlimarti: Hey Züri, das können wir besser! Im Moment noch extrem tiefe Stimmbeteiligung in der Stadt Zürich. Bitte unbedingt noch abs…",FALSE,0,,2021-06-10T05:28:10Z,FALSE,,1402860116131655680,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HuereTubel,38,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:17:27Z,FALSE,,1402857420959985665,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Emperor73234022,242,TRUE,FALSE,,
"CO₂-Gesetz könnte noch ins Nein kippen...
Die Städte melden tiefe Stimmbeteiligungen. Das ist schlechte, denn das C… https://t.co/NzjDaFzQuF",FALSE,31,,2021-06-10T05:16:41Z,TRUE,,1402857227149582339,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bglaettli,5,FALSE,FALSE,,
RT @wiescom: CO₂-Gesetz: Ja zu freiwilligen Emissionseinsparungen von KMU https://t.co/T39tTYSGuV,FALSE,0,,2021-06-10T05:13:18Z,FALSE,,1402856377006055425,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saemiwechsler,3,TRUE,FALSE,,
"Eigenverantwortung bedeutet, dass sich jeder bewusst sein sollte, dass sein Handeln Konsequenzen hat, insbesondere… https://t.co/q4StR687ch",FALSE,3,,2021-06-10T05:08:30Z,TRUE,,1402855167146463232,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FDP_Allschwil,0,FALSE,FALSE,,
"RT @minlimarti: Hey Züri, das können wir besser! Im Moment noch extrem tiefe Stimmbeteiligung in der Stadt Zürich. Bitte unbedingt noch abs…",FALSE,0,,2021-06-10T05:04:44Z,FALSE,,1402854218889928705,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HagenMonika,38,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:03:37Z,FALSE,,1402853940652351492,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aregger_markus,242,TRUE,FALSE,,
"RT @DinaPomeranz: Als Ökonomin bin ich erstaunt und besorgt, dass die CO2 Gesetz Abstimmung so knapp ist und auf der Kippe steht. Aus ökono…",FALSE,0,,2021-06-10T05:03:26Z,FALSE,,1402853894015930368,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",benjamin_lerch,242,TRUE,FALSE,,
"RT @yferi: Bitte noch abstimmen!! 

CO₂-Gesetz könnte kippen: Städte verzeichnen tiefe Stimmbeteiligung #CO2Gesetz #Abst21 - https://t.co/h…",FALSE,0,,2021-06-10T05:02:34Z,FALSE,,1402853674632744964,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndreaSchaelch1,3,TRUE,FALSE,,
