text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:20:06Z,FALSE,,1395323440484265987,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nis1010101,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:19:02Z,FALSE,,1395323170702471168,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AndiMeier14,157,TRUE,FALSE,,
"RT @Juerg_Grossen: Das #CO2Gesetz ist ein Innovations-Booster: Durch die #Flugticketabgabe wird ein #Klimafonds eröffnet, daraus werden gez…",FALSE,0,,2021-05-20T10:18:30Z,FALSE,,1395323037692710912,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stelling_simon,14,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T10:17:45Z,FALSE,,1395322847590068225,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Thekla47151,52,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:17:08Z,FALSE,,1395322693831045120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daniel_regez,157,TRUE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T10:16:02Z,FALSE,,1395322417518714882,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",martina_novak_,23,TRUE,FALSE,,
"RT @Weltwoche: Vorteile für Deutschland und Frankreich: Das teure, nutzlose und ungerechte CO2-Gesetz gefährdet den Zürcher Flughafen https…",FALSE,0,,2021-05-20T10:15:57Z,FALSE,,1395322395137826822,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kurt_rustem,11,TRUE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T10:12:09Z,FALSE,,1395321438077399041,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DieJungeMitteBE,23,TRUE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T10:11:59Z,FALSE,,1395321394930585601,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Zbinden_s,23,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:11:38Z,FALSE,,1395321308863475715,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bartonitz,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:08:40Z,FALSE,,1395320561451126789,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bluecrash86,157,TRUE,FALSE,,
Die Internationale Energieagentur war bisher sehr für fossile Brennstoffe. Nun fordert sie: Schluss mit Kohle und Ö… https://t.co/T4ABJahzyS,FALSE,27,,2021-05-20T10:07:03Z,TRUE,,1395320153357918211,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",bglaettli,2,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:06:35Z,FALSE,,1395320039885189121,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FrankGors,157,TRUE,FALSE,,
"@1775_1789_1848 @_Hoshijiro_ @jsch87 @knallfrog Trotzdem kann man daran arbeiten. Das CO2-Gesetz hilft, dieses Ziel zu beschleunigen.",FALSE,1,1775_1789_1848,2021-05-20T10:05:13Z,FALSE,1395318883624628227,1395319696069730304,978276272345403392,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",borismacek,0,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:05:09Z,FALSE,,1395319678319353856,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KpropcRoy,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:03:40Z,FALSE,,1395319305256976384,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GeJo77778455,157,TRUE,FALSE,,
"In unseren Papers und Präsentationen wird aufgezeigt, wie sich das CO2-Gesetz auf unterschiedliche Haushalte auswir… https://t.co/yQwVDC2NxU",FALSE,0,,2021-05-20T10:03:32Z,TRUE,,1395319272423972864,,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>",e_w_ja,0,FALSE,FALSE,,
RT @Mitte_Centre: 🗳️ Ein klares #JA zum CO2-Gesetz am #13Juni gibt es auch von unserem Nationalrat @martin_candinas. @JaCO2Gesetz #abst21…,FALSE,0,,2021-05-20T10:02:22Z,FALSE,,1395318975895117829,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JungefuersKlima,12,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T10:02:18Z,FALSE,,1395318961642909696,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UweWolff966,52,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T10:01:21Z,FALSE,,1395318722303250433,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Malarone133,157,TRUE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T10:00:45Z,FALSE,,1395318571950088193,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asba_j,23,TRUE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T10:00:19Z,FALSE,,1395318460926808065,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mitte_Centre,23,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:59:37Z,FALSE,,1395318284619337729,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",holgerschindler,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:59:30Z,FALSE,,1395318254944587780,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PletzerUlrich,157,TRUE,FALSE,,
"RT @SlowFoodCH: Die Gremien von Slow Food Schweiz, der Vorstand und die Delegiertenversammlung, empfehlen ein dreifaches JA zu den Abstimmu…",FALSE,0,,2021-05-20T09:58:20Z,FALSE,,1395317962559602690,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HButzli,15,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:57:20Z,FALSE,,1395317710901452802,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bauer_Bernd59,157,TRUE,FALSE,,
"Eine Prognose ist nur eine Prognose. Eine Studie nur eine Studie. Aber es ist noch immer mehr, als andere zu bieten… https://t.co/V39knx0Cnh",FALSE,0,,2021-05-20T09:56:54Z,TRUE,,1395317599416762370,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Adi_inofficial,0,FALSE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T09:56:15Z,FALSE,,1395317435444736001,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JungefuersKlima,23,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T09:55:24Z,FALSE,,1395317223296798730,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FranziG38,52,TRUE,FALSE,,
RT @DieJungeMitteCH: Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit einem…,FALSE,0,,2021-05-20T09:54:05Z,FALSE,,1395316893398016000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",boog_luca,23,TRUE,FALSE,,
Die Junge Mitte Schweiz bekennt sich klar zum neuen Co2-Gesetz. Es ist wirksam und kombiniert Kostenwahrheit mit ei… https://t.co/yRI9hGcO8g,FALSE,88,,2021-05-20T09:53:24Z,TRUE,,1395316720974303236,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DieJungeMitteCH,23,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:48:51Z,FALSE,,1395315574222245894,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lelolelaaa,157,TRUE,FALSE,,
RT @seilergraf: Es wird knapp und braucht darum auch Dein JA fürs CO2-Gesetz! #frauenfürsCO2gesetz,FALSE,0,,2021-05-20T09:48:37Z,FALSE,,1395315516881965058,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",r_seger,3,TRUE,FALSE,,
"🇨🇭🇨🇭 CO2 Gesetz, Covid Gesetz, Antiterror Gesetz!!!
Wenn ihr frei bleiben, nicht Teil der sinkenden EU und nicht da… https://t.co/4tl0P9Yjak",FALSE,12,,2021-05-20T09:48:14Z,TRUE,,1395315421671161857,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fedorov91403625,3,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:45:42Z,FALSE,,1395314783914704901,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FreeAlQuds1,157,TRUE,FALSE,,
"@andreas_glarner @Grillni Und es sind heutige Schwachmaten, welche es immer noch nicht begreifen, dass der Klimawan… https://t.co/1Qo5CqSwbs",FALSE,2,andreas_glarner,2021-05-20T09:44:53Z,TRUE,1395254004326797319,1395314574983892992,890167030485331968,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joeggufoto,0,FALSE,FALSE,,
"RT @SVPch: Das neue CO2-Gesetz verteuert Benzin und Diesel um 12 Rappen pro Liter! Pendler, die Landbevölkerung oder Gewerbebetriebe, die a…",FALSE,0,,2021-05-20T09:44:39Z,FALSE,,1395314519447162883,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",goldeneagle2_0,57,TRUE,FALSE,,
"RT @Jeanine_Glarner: Danke @fdp_ag - ein liberales Zeichen gegen das CO2-Gesetz. Wir müssen Kostenwahrheit schaffen, um das Verursacherprin…",FALSE,0,,2021-05-20T09:44:32Z,FALSE,,1395314487239000064,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LahorJakrlinOK,16,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T09:43:08Z,FALSE,,1395314136196788225,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Johannes135,55,TRUE,FALSE,,
RT @Pat61st: @TaniaSchell @EldabiduXyz @LisaWitzig55 @EberdorferRamon @AlainS1991 @FDP_Liberalen Bild von oben bis unten durchlesen. So sch…,FALSE,0,,2021-05-20T09:42:04Z,FALSE,,1395313868759502854,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mousseman,3,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:41:58Z,FALSE,,1395313844453625857,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Gedanken_Denker,157,TRUE,FALSE,,
"@Bauer_Bernd59 @Benjamina8221 Die Argumente gegen das Schweizer CO2-Gesetz, über das wir im Juni abstimmen, gelten… https://t.co/lLKerHcKQ9",FALSE,7,Bauer_Bernd59,2021-05-20T09:40:55Z,TRUE,1395260714873462785,1395313578371166215,1052971519654187009,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Europakonzept,1,FALSE,FALSE,,
"@Michelino_1978 @ZStadtfux 1/2 Klar ist aber, dass ein Nein zum CO2 Gesetz, also ein Stillstand zu keinen Verbesser… https://t.co/ujwpEBQjOy",FALSE,0,Michelino_1978,2021-05-20T09:38:22Z,TRUE,1395309676443717639,1395312936172892164,286659151,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Moreno_Christen,0,FALSE,FALSE,,
"@andreas_glarner @MBorn77 Richtig, das CO2-Gesetz gefährdet nur unsere KMU, die seit Jahrzehnten #Umweltmanagement… https://t.co/WNWUCruEc1",FALSE,0,andreas_glarner,2021-05-20T09:35:56Z,TRUE,1395045394653093888,1395312324827828225,890167030485331968,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Europakonzept,0,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:35:13Z,FALSE,,1395312142333661185,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kn_noell,157,TRUE,FALSE,,
"RT @bglaettli: 3xJa für Klima &amp; Biodiversität am 13. Juni! 🌍🌻🐝

JA zum CO₂-Gesetz
Ja zur Initiative für eine Schweiz ohne synthetische Pest…",FALSE,0,,2021-05-20T09:31:35Z,FALSE,,1395311230257176577,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reiss_gabi,6,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:30:57Z,FALSE,,1395311071255203841,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BohmeSibyll,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:29:05Z,FALSE,,1395310601090617349,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TGowedarski,157,TRUE,FALSE,,
RT @JeannetteWibmer: @janick_klossner @AlainS1991 @chris_luethi @JaCO2Gesetz @CO2GesetzJa Fossile Industrie verhinderte durch Externalisier…,FALSE,0,,2021-05-20T09:29:03Z,FALSE,,1395310591384895490,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeannetteWibmer,1,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:27:57Z,FALSE,,1395310315068395524,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MindsOoo,157,TRUE,FALSE,,
Deshalb stimme ich JA zum CO2-Gesetz! @JaCO2Gesetz https://t.co/laXtGdCQF8,FALSE,15,,2021-05-20T09:27:10Z,FALSE,,1395310120427458563,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",UFrer,7,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:22:51Z,FALSE,,1395309030751485953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SchwarzeHexe5,157,TRUE,FALSE,,
"RT @FrauenEfs: Gemeinsam für die #Schöpfung! Die @FrauenEfs rufen ihre Mitglieder auf, @JaCO2Gesetz zu stimmen. Zusammen mit dem katholisch…",FALSE,0,,2021-05-20T09:21:19Z,FALSE,,1395308644850446336,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FrauenbundCH,4,TRUE,FALSE,,
RT @reneisler: Stoppt diesen #grünsozialistischen Irrsinn! Deshalb ein faustdickes NEIN zum zerstörerischen CO2-Gesetz. @NeinCo2Gesetz @ren…,FALSE,0,,2021-05-20T09:20:55Z,FALSE,,1395308546485542917,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oldares,55,TRUE,FALSE,,
"Gemeinsam für die #Schöpfung! Die @FrauenEfs rufen ihre Mitglieder auf, @JaCO2Gesetz zu stimmen. Zusammen mit dem k… https://t.co/DCooQncRXn",FALSE,11,,2021-05-20T09:18:00Z,TRUE,,1395307810397716483,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FrauenEfs,4,FALSE,FALSE,,
"Il 13 giugno, tutti a votare NO alla fallimentare Legge ecocomunista sul CO2!
#StopBalzelli… https://t.co/IhCWuvXOlV",FALSE,3,,2021-05-20T09:17:31Z,TRUE,,1395307688431599620,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LorenzQuadri,2,FALSE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T09:15:47Z,FALSE,,1395307252156932096,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mikedragon59,52,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T09:10:04Z,FALSE,,1395305814391394306,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fraumerkek,52,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:10:01Z,FALSE,,1395305802358001665,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Xray309950595,157,TRUE,FALSE,,
"RT @glptbollinger: Wird mit dem CO2 Gesetz eigentlich meine Cola teurer?
Bitte nur dumme Antworten. https://t.co/RNv0zXCCZP",FALSE,0,,2021-05-20T09:09:40Z,FALSE,,1395305712784379904,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mingiam10,1,TRUE,FALSE,,
"RT @Lahor_Jakrlin: Interessant, mit welchen abstrusen Argumenten die Linken und Medien (hier @Stefan_Haene) auf die Vernunft einschlagen.…",FALSE,0,,2021-05-20T09:08:23Z,FALSE,,1395305393186877441,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PepiPedroni,10,TRUE,FALSE,,
RT @Pat61st: @TaniaSchell @EldabiduXyz @LisaWitzig55 @EberdorferRamon @AlainS1991 @FDP_Liberalen Bild von oben bis unten durchlesen. So sch…,FALSE,0,,2021-05-20T09:08:20Z,FALSE,,1395305379576360961,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LisaWitzig55,3,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:07:03Z,FALSE,,1395305056627462145,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",artep21,157,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T09:06:32Z,FALSE,,1395304926675353602,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SchwarzeHexe5,52,TRUE,FALSE,,
"RT @bglaettli: 3xJa für Klima &amp; Biodiversität am 13. Juni! 🌍🌻🐝

JA zum CO₂-Gesetz
Ja zur Initiative für eine Schweiz ohne synthetische Pest…",FALSE,0,,2021-05-20T09:06:01Z,FALSE,,1395304796064829441,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ludest2,6,TRUE,FALSE,,
@TaniaSchell @EldabiduXyz @LisaWitzig55 @EberdorferRamon @AlainS1991 @FDP_Liberalen Bild von oben bis unten durchle… https://t.co/Cbl2KvaDeP,FALSE,2,TaniaSchell,2021-05-20T09:06:00Z,TRUE,1394926051273453569,1395304791904030720,1828091256,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Pat61st,3,FALSE,FALSE,,
"@FDP_Liberalen @CO2GesetzJa @MichaelHaenzi Wieso sichere ich mit dem CO2 Gesetz Arbeitsplätze?
Ha ja die Arbeitsplä… https://t.co/TrI8Bf45i3",FALSE,0,FDP_Liberalen,2021-05-20T09:03:05Z,TRUE,1395257983060221956,1395304057552703490,39250641,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",A98040542Ha,0,FALSE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:02:48Z,FALSE,,1395303985888874496,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fallzahl,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T09:00:16Z,FALSE,,1395303349646512128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ConnyRo_Bln,157,TRUE,FALSE,,
RT @andreas_glarner: Noch 1978 hat man uns eine Eiszeit vorausgesagt ... Nein zum CO2-Gesetz! https://t.co/wEk8PM9ioq,FALSE,0,,2021-05-20T08:59:48Z,FALSE,,1395303231333539842,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DorianDane1,157,TRUE,FALSE,,
"RT @Europakonzept: @MarkusWerner18 Meine Argumente gegen das CO2-Gesetz, über das wir in der Schweiz im Juni abstimmen, gelten auch für das…",FALSE,0,,2021-05-20T08:58:47Z,FALSE,,1395302976466690050,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Iqsang3,3,TRUE,FALSE,,
RT @refpunktch: Die Evangelischen Frauen Schweiz und der Schweizerische Katholische Frauenbund empfehlen ein Ja zum CO2-Gesetz. https://t.c…,FALSE,0,,2021-05-20T08:57:33Z,FALSE,,1395302664930463746,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GabrielaAllema2,1,TRUE,FALSE,,
"Wird mit dem CO2 Gesetz eigentlich meine Cola teurer?
Bitte nur dumme Antworten. https://t.co/RNv0zXCCZP",FALSE,13,,2021-05-20T08:56:19Z,FALSE,,1395302355449561090,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",glptbollinger,1,FALSE,FALSE,,
"Vor der Volksabstimmung zum CO2-Gesetz: Die Schweiz hat sich international verpflichtet, bis 2030 den Treibhaugasau… https://t.co/6A9KKDcmpU",FALSE,2,,2021-05-20T08:55:16Z,TRUE,,1395302090281467905,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SamihaShafy,1,FALSE,FALSE,,
RT @lumpazza: Liebe Schweizer (sic!) - gemäss der neuesten Tamedia-Umfrage wollen viel zu viele von euch das CO2-Gesetz ablehnen. Bitte gla…,FALSE,0,,2021-05-20T08:54:23Z,FALSE,,1395301866855145472,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",glptbollinger,17,TRUE,FALSE,,
"RT @tagesanzeiger: Die CO₂-Vorlage ist auf der Kippe – dabei ist sie so wichtig wie lange keine mehr, findet @Stefan_Haene.
https://t.co/VM…",FALSE,0,,2021-05-20T08:50:34Z,FALSE,,1395300907416498178,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Michel27238967,11,TRUE,FALSE,,
"RT @LuanaNussbaum: Das CO2 Gesetz ist wie die Kehrrichtgebühr - eine Steuererhöhung, die sonst rein gar nix bringt. https://t.co/tkTcBucBlj",FALSE,0,,2021-05-20T08:49:07Z,FALSE,,1395300543388692480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",uwe58736110,52,TRUE,FALSE,,
